Severity/Risk,Versions Affected,Versions Fixed,CVE Identifier,Tracker Issue
Minor,"4.4 to 4.4.3, 4.3 to 4.3.7, 4.2 to 4.2.10, 4.1 to 4.1.13 and earlier unsupported versions","4.4.4, 4.3.8, 4.2.11 and 4.1.14",CVE-2024-48901,MDL-83180 IDOR when fetching report schedules
Minor,4.4 to 4.4.3,4.4.4,CVE-2024-48900,MDL-83178 IDOR when accessing list of badge recipients
Minor,4.4 to 4.4.3,4.4.4,CVE-2024-48899,MDL-83179 IDOR when accessing list of course badges
Minor,"4.4 to 4.4.3, 4.3 to 4.3.7, 4.2 to 4.2.10, 4.1 to 4.1.13 and earlier unsupported versions","4.4.4, 4.3.8, 4.2.11 and 4.1.14",CVE-2024-48898,MDL-83181 Some users can delete audiences of other reports
Minor,"4.4 to 4.4.3, 4.3 to 4.3.7, 4.2 to 4.2.10, 4.1 to 4.1.13 and earlier unsupported versions","4.4.4, 4.3.8, 4.2.11 and 4.1.14",CVE-2024-48897,MDL-82386 IDOR in edit/delete RSS feed
Minor,"4.4 to 4.4.3, 4.3 to 4.3.7, 4.2 to 4.2.10, 4.1 to 4.1.13 and earlier unsupported versions","4.4.4, 4.3.8, 4.2.11 and 4.1.14",CVE-2024-48896,MDL-83352 Users' names returned in messaging error message
Minor,"4.4 to 4.4.2, 4.3 to 4.3.6, 4.2 to 4.2.9, 4.1 to 4.1.12 and earlier unsupported versions","4.4.3, 4.3.7, 4.2.10 and 4.1.13",CVE-2024-45691,MDL-82365 Lesson activity password bypass through PHP loose comparison
Minor,"4.4 to 4.4.2, 4.3 to 4.3.6, 4.2 to 4.2.9, 4.1 to 4.1.12 and earlier unsupported versions","4.4.3, 4.3.7, 4.2.10 and 4.1.13",CVE-2024-45690,MDL-76962 IDOR when deleting OAuth2 linked accounts
Serious,"4.4 to 4.4.2, 4.3 to 4.3.6, 4.2 to 4.2.9, 4.1 to 4.1.12 and earlier unsupported versions","4.4.3, 4.3.7, 4.2.10 and 4.1.13",CVE-2024-45689,MDL-82567 Unprotected access to sensitive information via dynamic tables
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43440,MDL-82392 LFI vulnerability when restoring malformed block backups
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43439,MDL-82558 Reflected XSS via H5P error message
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43438,MDL-82261 IDOR in Feedback non-respondents report allows messaging arbitrary site users
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43437,MDL-81394 XSS risk when restoring malicious course backup file
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43436,MDL-82395 Site administration SQL injection via XMLDB editor
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43435,MDL-64984 Can create global glossary without being admin
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43434,MDL-82262 CSRF risk in Feedback non-respondents report
Minor,4.4 to 4.4.1 and 4.3 to 4.3.5,"4.4.2, 4.3.6",CVE-2024-43433,MDL-81951 Matrix user/power level management not always working as expected with suspended users
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43432,"MDL-82136 Authorization headers preserved between ""emulated redirects"""
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43431,MDL-82390 IDOR in badges allows deletion of arbitrary badges
Minor,4.4 and 4.4.1,4.4.2,CVE-2024-43430,MDL-82633 Lack of access control when using external methods for Quiz overrides
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43429,MDL-79541 User information visibility control issues in gradebook reports
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43428,MDL-81718 Cache poisoning via injection into storage
Minor,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43427,MDL-79373 Admin presets export tool includes some secrets that should not be exported
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43426,MDL-82745 Arbitrary file read risk through pdfTeX
Serious,"4.4 to 4.4.1, 4.3 to 4.3.5, 4.2 to 4.2.8, 4.1 to 4.1.11 and earlier unsupported versions","4.4.2, 4.3.6, 4.2.9 and 4.1.12",CVE-2024-43425,MDL-82576 Remote code execution via calculated question types
Minor,"4.4, 4.3 to 4.3.4, 4.2 to 4.2.7, 4.1 to 4.1.10 and earlier unsupported versions","4.4.1, 4.3.5, 4.2.8 and 4.1.11",CVE-2024-38277,MDL-80959 QR login key and auto-login key for the Moodle mobile app should be generated as separate keys
Serious,"4.4, 4.3 to 4.3.4, 4.2 to 4.2.7, 4.1 to 4.1.10 and earlier unsupported versions","4.4.1, 4.3.5, 4.2.8 and 4.1.11",CVE-2024-38276,MDL-81890 CSRF risks due to misuse of confirm_sesskey
Minor,"4.4, 4.3 to 4.3.4, 4.2 to 4.2.7, 4.1 to 4.1.10 and earlier unsupported versions","4.4.1, 4.3.5, 4.2.8 and 4.1.11",CVE-2024-38275,"MDL-81774 HTTP authorization header is preserved between ""emulated redirects"""
Minor,"4.4, 4.3 to 4.3.4, 4.2 to 4.2.7, 4.1 to 4.1.10 and earlier unsupported versions","4.4.1, 4.3.5, 4.2.8 and 4.1.11",CVE-2024-38274,MDL-81412 Stored XSS via calendar's event title when deleting the event
Minor,"4.4, 4.3 to 4.3.4, 4.2 to 4.2.7, 4.1 to 4.1.10 and earlier unsupported versions","4.4.1, 4.3.5, 4.2.8 and 4.1.11",CVE-2024-38273,MDL-81778 BigBlueButton web service leaks meeting joining information to users who should not have access
Minor,4.3 to 4.3.3,4.3.4,CVE-2024-34009,MDL-81463 ReCAPTCHA can be bypassed on the login page
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34008,MDL-81059 CSRF risk in analytics management of models
Minor,4.3 to 4.3.3,4.3.4,CVE-2024-34007,MDL-80877 Logout CSRF in admin/tool/mfa/auth.php
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34006,MDL-80585 Unsanitized HTML in site log for config_log_created
Serious,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34005,MDL-81267 Authenticated LFI risk in some misconfigured shared hosting environments via modified mod_data backup
Serious,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34004,MDL-81284 Authenticated LFI risk in some misconfigured shared hosting environments via modified mod_wiki backup
Serious,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34003,MDL-80712 Authenticated LFI risk in some misconfigured shared hosting environments via modified mod_workshop backup
Serious,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34002,MDL-81135 Authenticated LFI risk in some misconfigured shared hosting environments via modified mod_feedback backup
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34001,MDL-81058 CSRF risk in admin preset tool management of presets
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-34000,MDL-81062 Stored XSS in lesson overview report via user ID number
Minor,4.3 to 4.3.3,4.3.4,CVE-2024-33999,MDL-80878 Unsafe direct use of $_SERVER['HTTP_REFERER'] in admin/tool/mfa/index.php
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-33998,MDL-81354 Stored XSS via user's name on participants page when opening some options
Minor,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-33997,MDL-81352 Stored XSS risk when editing another user's equation in equation editor
Serious,"4.0 to 4.3.3, 4.2 to 4.2.6, 4.1 to 4.1.9 and earlier unsupported versions","4.3.4, 4.2.7 and 4.1.10",CVE-2024-33996,MDL-81247 Broken access control when setting calendar event type
Minor,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25983,MDL-78300 IDOR on dashboard comments block
Minor,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25982,MDL-54749 CSRF risk in Language import utility
Minor,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25981,MDL-80504 Forum export did not respect activity group settings
Minor,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25980,MDL-80501 H5P attempts report did not respect activity group settings
Minor,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25979,MDL-69774 Forum search accepted random parameters in its URL
Serious,"4.3 to 4.3.2, 4.2 to 4.2.5, 4.1 to 4.1.8 and earlier unsupported versions","4.3.3, 4.2.6 and 4.1.9",CVE-2024-25978,MDL-74641 Denial of service risk in file picker unzip functionality
Serious,4.3 and 4.2 to 4.2.3,4.3.1 and 4.2.4,CVE-2023-6670,MDL-79839 Reflected XSS risk on ad-hoc tasks page
Minor,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6669,MDL-80309 XSS risk when manually running a task in the admin UI
Minor,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6668,MDL-80268 Badge recipients are available to all users
Minor,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6667,MDL-79980 Survey responses did not respect group settings
Minor,4.3 and 4.2 to 4.2.3,4.3.1 and 4.2.4,CVE-2023-6666,MDL-80287 Reflected XSS risk in grader report search
Minor,4.3 and 4.2 to 4.2.3,4.3.1 and 4.2.4,CVE-2023-6665,MDL-80239 Stored XSS in grader report via user ID number
Minor,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6664,MDL-41465 Logs and Live logs course reports did not respect activity group settings
Serious,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6663,MDL-79797 Authenticated remote code execution risk in course blocks
Serious,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6662,MDL-79759 DOS risk in URL downloader
Serious,"4.3, 4.2 to 4.2.3, 4.1 to 4.1.6, 4.0 to 4.0.11, 3.11 to 3.11.17, 3.9 to 3.9.24 and earlier unsupported versions","4.3.1, 4.2.4, 4.1.7, 4.0.12, 3.11.18 and 3.9.25",CVE-2023-6661,MDL-80174 Authenticated remote code execution risk in logstore as manager
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5551,MDL-79310 Forum summary report shows students from other groups when in Separate Groups mode
Serious,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5550,MDL-72249 RCE due to LFI risk in some misconfigured shared hosting environments
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5549,MDL-66730 Insufficient capability checks when updating the parent of a course category
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5548,MDL-77846 Make file serving endpoints revision control stricter
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5547,MDL-79455 XSS risk when previewing data in course upload tool
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5 and 4.0 to 4.0.10","4.2.3, 4.1.6 and 4.0.11",CVE-2023-5546,MDL-78971 Stored XSS in quiz grading report via user ID number
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5545,MDL-78820 Auto-populated H5P author name causes a potential information leak
Serious,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5544,MDL-79509 Stored XSS and potential IDOR risk in Wiki comments
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5 and 4.0 to 4.0.10","4.2.3, 4.1.6 and 4.0.11",CVE-2023-5543,MDL-77795 Duplicating a BigBlueButton activity assigns the same meeting ID
Minor,4.2.2,4.2.3,CVE-2023-5542,"MDL-79213 Students could see other students in ""Only see own membership"" groups"
Minor,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5541,MDL-79426 XSS risk when using CSV grade import method
Serious,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5540,MDL-79409 Authenticated remote code execution risk in IMSCP
Serious,"4.2 to 4.2.2, 4.1 to 4.1.5, 4.0 to 4.0.10, 3.11 to 3.11.16, 3.9 to 3.9.23 and earlier unsupported versions","4.2.3, 4.1.6, 4.0.11, 3.11.17 and 3.9.24",CVE-2023-5539,MDL-79408 Authenticated remote code execution risk in Lesson
Minor,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40325,MDL-71728 Quiz sequential navigation bypass possible
Minor,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40324,MDL-66212 Competency framework tools are not restricted as intended
Minor,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40323,MDL-78763 Open redirect risk on admin view all policies page
Minor,"3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions",3.11.16 and 3.9.23,"CVE-2022-31160, CVE-2021-41184, CVE-2021-41183 and CVE-2021-41182",MDL-74544 JQuery UI library upgraded to 1.13.2 (upstream)
Minor,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40322,MDL-78792 IDOR in message processor fragments allows fetching of other users' data
Serious,"4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.0.10, 3.11.16 and 3.9.23",CVE-2022-39369,MDL-78620 phpCAS library upgraded to 1.6.0 (upstream)
Minor,4.2 to 4.2.1,4.2.2,CVE-2023-40321,MDL-78871 Private course participant data available from external grade report method
Serious,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40320,MDL-78685 Stored self-XSS escalated to stored XSS via OAuth 2 login
Serious,4.2 to 4.2.1,4.2.2,CVE-2023-40319,MDL-78790 SQL injection risk in grader report sorting
Minor,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40318,MDL-78340 Some block permissions on Dashboard not respected
Serious,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40317,MDL-78647 Remote code execution risk when parsing malformed file repository reference
Serious,"4.2 to 4.2.1, 4.1 to 4.1.4, 4.0 to 4.0.9, 3.11 to 3.11.15, 3.9 to 3.9.22 and earlier unsupported versions","4.2.2, 4.1.5, 4.0.10, 3.11.16 and 3.9.23",CVE-2023-40316,MDL-74289 Proxy bypass risk due to insufficient validation
Serious,"4.2, 4.1 to 4.1.3, 4.0 to 4.0.8, 3.11 to 3.11.14, 3.9 to 3.9.21 and earlier unsupported versions","4.2.1, 4.1.4, 4.0.9, 3.11.15 and 3.9.22",CVE-2023-35133,MDL-78215 SSRF risk due to insufficient check on the cURL blocked hosts list
Minor,"4.2, 4.1 to 4.1.3, 4.0 to 4.0.8, 3.11 to 3.11.14, 3.9 to 3.9.21 and earlier unsupported versions","4.2.1, 4.1.4, 4.0.9, 3.11.15 and 3.9.22",CVE-2023-35132,MDL-77193 Minor SQL injection risk on Mnet SSO access control page
Minor,"4.2, 4.1 to 4.1.3, 4.0 to 4.0.8 and 3.11 to 3.11.14","4.2.1, 4.1.4, 4.0.9 and 3.11.15",CVE-2023-35131,MDL-76683 XSS risk on groups page
Minor,"4.1 to 4.1.2, 4.0 to 4.0.7, 3.11 to 3.11.13, 3.9 to 3.9.20 and earlier unsupported versions","4.1.3, 4.0.8, 3.11.14 and 3.9.21",CVE-2023-30944,MDL-77187 Minor SQL injection risk in external Wiki method for listing pages
Serious,4.1 to 4.1.2,4.1.3,CVE-2023-30943,MDL-77718 TinyMCE loaders susceptible to Arbitrary Folder Creation
Minor,4.1 to 4.1.1,4.1.2,CVE-2022-23494,MDL-77470 XSS risk in TinyMCE alerts (upstream)
Minor,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-1402,MDL-75517 Course participation report shows roles the user should not see
Minor,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28336,MDL-76809 Teacher can access names of users they do not have permission to access
Minor,4.1 to 4.1.1,4.1.2,CVE-2023-28335,MDL-77008 CSRF risk in resetting all templates of a database activity
Minor,4.1 to 4.1.1 and 4.0 to 4.0.6,4.1.2 and 4.0.7,CVE-2023-28334,MDL-77129 Users' name enumeration possible via IDOR on learning plans page
Minor,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28333,MDL-75659 Pix helper potential Mustache code injection risk
Minor,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28332,MDL-77524 Algebra filter XSS when filter is misconfigured
