Severity/Risk,Versions Affected,Versions Fixed,CVE Identifier,Tracker Issue
Serious,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28331,MDL-76645 XSS risk when outputting database activity filter data
Serious,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28330,MDL-77204 Authenticated arbitrary file read through malformed backup file
Serious,"4.1 to 4.1.1, 4.0 to 4.0.6, 3.11 to 3.11.12, 3.9 to 3.9.19 and earlier unsupported versions","4.1.2, 4.0.7, 3.11.13 and 3.9.20",CVE-2023-28329,MDL-77046 Authenticated SQL injection via availability check
Minor,"4.1, 4.0 to 4.0.5, 3.11 to 3.11.11, 3.9 to 3.9.18 and earlier unsupported versions","4.1.1, 4.0.6, 3.11.12 and 3.9.19",CVE-2023-23923,"MDL-76862 Possible to set the preferred ""start page"" of other users"
Serious,4.1 and 4.0 to 4.0.5,"4.1.1, 4.0.6",CVE-2023-23922,MDL-76861 Reflected XSS risk in blog search
Serious,"4.1, 4.0 to 4.0.5, 3.11 to 3.11.11, 3.9 to 3.9.18 and earlier unsupported versions","4.1.1, 4.0.6, 3.11.12 and 3.9.19",CVE-2023-23921,MDL-76810 Reflected XSS risk in some returnurl parameters
Serious,"4.0 to 4.0.4, 3.11 to 3.11.10, 3.9 to 3.9.17 and earlier unsupported versions","4.0.5, 3.11.11 and 3.9.18",CVE-2022-45152,MDL-71920 Blind SSRF risk in LTI provider library
Serious,4.0 to 4.0.4 and 3.11 to 3.11.10,4.0.5 and 3.11.11,CVE-2022-45151,"MDL-76131 Stored XSS possible in some ""social"" user profile fields"
Serious,"4.0 to 4.0.4, 3.11 to 3.11.10, 3.9 to 3.9.17 and earlier unsupported versions","4.0.5, 3.11.11 and 3.9.18",CVE-2022-45150,MDL-76091 Reflected XSS risk in policy tool
Minor,"4.0 to 4.0.4, 3.11 to 3.11.10, 3.9 to 3.9.17 and earlier unsupported versions","4.0.5, 3.11.11 and 3.9.18",CVE-2022-45149,MDL-75862 Course restore - CSRF token passed in course redirect URL
Serious,"3.11 to 3.11.10, 3.9 to 3.9.17 and earlier unsupported versions",3.11.11 and 3.9.18,CVE-2021-23414 (upstream),MDL-75278 Apply upstream security fix to VideoJS library to remove XSS risk
Minor,"4.0 to 4.0.2, 3.11 to 3.11.8, 3.9 to 3.9.15 and earlier unsupported versions","4.0.3, 3.11.9 and 3.9.16",CVE-2022-40208,MDL-75210 Quiz sequential navigation bypass using web services
Minor,"4.0 to 4.0.3, 3.11 to 3.11.9, 3.9 to 3.9.16 and earlier unsupported versions","4.0.4, 3.11.10 and 3.9.17",CVE-2022-40316,MDL-71662 and MDL-72012 No groups filtering in H5P activity attempts report
Minor,"4.0 to 4.0.3, 3.11 to 3.11.9, 3.9 to 3.9.16 and earlier unsupported versions","4.0.4, 3.11.10 and 3.9.17",CVE-2022-40315,MDL-75283 Minor SQL injection risk in admin user browsing
Serious,"4.0 to 4.0.3, 3.11 to 3.11.9, 3.9 to 3.9.16 and earlier unsupported versions","4.0.4, 3.11.10 and 3.9.17",CVE-2022-40314,MDL-75405 Remote code execution risk when restoring malformed backup file from Moodle 1.9
Serious,"4.0 to 4.0.3, 3.11 to 3.11.9, 3.9 to 3.9.16 and earlier unsupported versions","4.0.4, 3.11.10 and 3.9.17",CVE-2022-40313,MDL-68066 Stored XSS and page denial of service risks due to recursive rendering in Mustache template helpers
Minor,4.0 to 4.0.2 and 3.11 to 3.11.8,4.0.3 and 3.11.9,CVE-2022-2986,MDL-75326 CSRF risk in enabling/disabling installed H5P libraries
Serious,"4.0 to 4.0.2, 3.11 to 3.11.8, 3.9 to 3.9.15 and earlier unsupported versions","4.0.3, 3.11.9 and 3.9.16",CVE-2022-0323,MDL-75388 Upgrade Mustache to latest version (upstream)
Minor,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",N/A,MDL-74473 Upgrade moodle-mlbackend-python and update its reference in /lib/mlbackend/python/classes/processor.php (upstream)
Minor,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",CVE-2022-35653,MDL-72299 LTI module reflected XSS risk - affecting unauthenticated users only
Minor,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",CVE-2022-35652,MDL-72171 Open redirect risk in mobile auto-login feature
Serious,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",CVE-2022-35651,MDL-71921 Stored XSS and blind SSRF possible via SCORM track details
Serious,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",CVE-2022-35650,MDL-72029 Arbitrary file read when importing lesson questions
Serious,"4.0 to 4.0.1, 3.11 to 3.11.7, 3.9 to 3.9.14 and earlier unsupported versions","4.0.2, 3.11.8 and 3.9.15",CVE-2022-35649,MDL-75044 PostScript Code Injection / Remote code execution risk
Serious,"4.0, 3.11 to 3.11.6, 3.10 to 3.10.10, 3.9 to 3.9.13 and earlier unsupported versions","4.0.1, 3.11.7, 3.10.11 and 3.9.14",CVE-2022-30600,MDL-73736 Failed login attempts counted incorrectly
Serious,"4.0, 3.11 to 3.11.6, 3.10 to 3.10.10, 3.9 to 3.9.13 and earlier unsupported versions","4.0.1, 3.11.7, 3.10.11 and 3.9.14",CVE-2022-30599,MDL-74333 SQL injection risk in badge award criteria
Minor,"4.0, 3.11 to 3.11.6, 3.10 to 3.10.10, 3.9 to 3.9.13 and earlier unsupported versions","4.0.1, 3.11.7, 3.10.11 and 3.9.14",CVE-2022-30598,MDL-71623 Global search results reveal authors of content unexpectedly for some activities
Minor,"4.0, 3.11 to 3.11.6, 3.10 to 3.10.10, 3.9 to 3.9.13 and earlier unsupported versions","4.0.1, 3.11.7, 3.10.11 and 3.9.14",CVE-2022-30597,MDL-74318 Description field hidden by user policies (hiddenuserfields) is still visible
Minor,"4.0, 3.11 to 3.11.6, 3.10 to 3.10.10, 3.9 to 3.9.13 and earlier unsupported versions","4.0.1, 3.11.7, 3.10.11 and 3.9.14",CVE-2022-30596,MDL-74204 Stored XSS in assignment bulk marker allocation form via user ID number
Minor,"3.11 to 3.11.5, 3.10 to 3.10.9, 3.9 to 3.9.12 and earlier unsupported versions","3.11.6, 3.10.10 and 3.9.13",N/A,MDL-71722 Upgrade CKEditor included in h5p-editor-php-library to latest version (upstream)
Minor,"3.11 to 3.11.5, 3.10 to 3.10.9, 3.9 to 3.9.12 and earlier unsupported versions","3.11.6, 3.10.10 and 3.9.13",N/A,MDL-71703 Upgrade PHPMailer to latest version (upstream)
Minor,"3.11 to 3.11.5, 3.10 to 3.10.9, 3.9 to 3.9.12 and earlier unsupported versions","3.11.6, 3.10.10 and 3.9.13",CVE-2022-0984,MDL-74075 Possible to reach the profile field badge criteria on a course page
Minor,"3.11 to 3.11.5, 3.10 to 3.10.9, 3.9 to 3.9.12 and earlier unsupported versions","3.11.6, 3.10.10 and 3.9.13",CVE-2022-0985,MDL-72972 Users with moodle/site:uploadusers but without moodle/user:delete could delete users
Serious,"3.11 to 3.11.5, 3.10 to 3.10.9, 3.9 to 3.9.12 and earlier unsupported versions","3.11.6, 3.10.10 and 3.9.13",CVE-2022-0983,MDL-74074 SQL injection risk in Badges criteria code
Serious,"3.11 to 3.11.4, 3.10 to 3.10.8, 3.9 to 3.9.11 and earlier unsupported versions","3.11.5, 3.10.9 and 3.9.12",CVE-2022-0335,MDL-72367 CSRF risk in badge alignment deletion
Minor,"3.11 to 3.11.4, 3.10 to 3.10.8, 3.9 to 3.9.11 and earlier unsupported versions","3.11.5, 3.10.9 and 3.9.12",CVE-2022-0334,MDL-72772 Capability gradereport/user:view not always respected when navigating to a user's course grade report
Minor,"3.11 to 3.11.4, 3.10 to 3.10.8, 3.9 to 3.9.11 and earlier unsupported versions","3.11.5, 3.10.9 and 3.9.12",CVE-2022-0333,MDL-71239 calendar:manageentries capability allows CRUD access to all calendar events
Serious,3.11 to 3.11.4,3.11.5,CVE-2022-0332,MDL-72573 SQL injection risk in code fetching h5p activity user attempts
Minor,"3.11 to 3.11.3, 3.10 to 3.10.7, 3.9 to 3.9.10 and earlier unsupported versions","3.11.4, 3.10.8 and 3.9.11",CVE-2021-43560,MDL-71918 IDOR in a calendar web service allows fetching of other users' action events
Serious,"3.11 to 3.11.3, 3.10 to 3.10.7, 3.9 to 3.9.10 and earlier unsupported versions","3.11.4, 3.10.8 and 3.9.11",CVE-2021-43559,MDL-72370 CSRF risk on delete related badge feature
Serious,"3.11 to 3.11.3, 3.10 to 3.10.7, 3.9 to 3.9.10 and earlier unsupported versions","3.11.4, 3.10.8 and 3.9.11",CVE-2021-43558,MDL-72571 Reflected XSS in filetype admin tool
Minor,"3.11 to 3.11.3, 3.10 to 3.10.7, 3.9 to 3.9.10 and earlier unsupported versions","3.11.4, 3.10.8 and 3.9.11",N/A,MDL-70887 Upgrade moodle-mlbackend-python and update its reference in /lib/mlbackend/python/classes/processor.php (upstream)
Serious,"3.11 to 3.11.3, 3.10 to 3.10.7, 3.9 to 3.9.10 and earlier unsupported versions","3.11.4, 3.10.8 and 3.9.11",CVE-2021-3943,MDL-70823 Remote code execution risk when restoring malformed backup file
Serious,"3.11 to 3.11.2, 3.10 to 3.10.6, 3.9 to 3.9.9 and earlier unsupported versions","3.11.3, 3.10.7 and 3.9.10",CVE-2021-40695,MDL-71797 Quiz unreleased grade disclosure via web service
Serious,"3.11 to 3.11.2, 3.10 to 3.10.6, 3.9 to 3.9.9 and earlier unsupported versions","3.11.3, 3.10.7 and 3.9.10",CVE-2021-40694,MDL-71240 Arbitrary file read by site administrators via LaTeX preamble
Serious,"3.11 to 3.11.2, 3.10 to 3.10.6, 3.9 to 3.9.9 and earlier unsupported versions","3.11.3, 3.10.7 and 3.9.10",CVE-2021-40693,MDL-71160 Authentication bypass risk when using external database authentication
Minor,"3.11 to 3.11.2, 3.10 to 3.10.6, 3.9 to 3.9.9 and earlier unsupported versions","3.11.3, 3.10.7 and 3.9.10",CVE-2021-40692,MDL-71726 Course participants download did not restrict which users could be exported
Serious,"3.11 to 3.11.2, 3.10 to 3.10.6, 3.9 to 3.9.9 and earlier unsupported versions","3.11.3, 3.10.7 and 3.9.10",CVE-2021-40691,MDL-71976 Session Hijack risk when Shibboleth authentication is enabled
Minor,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36403,MDL-71919 Messaging email notifications containing HTML may hide the final line of the email
Minor,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36402,MDL-58393 Insufficient escaping of users' names in account confirmation email
Minor,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36401,MDL-71981 Stored XSS when exporting to data formats supporting HTML via user ID number
Minor,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36400,MDL-71978 IDOR allows removal of other users' calendar URL subscriptions
Minor,3.11,3.11.1,CVE-2021-36399,MDL-71898 Stored XSS in quiz override screens via user ID number
Minor,3.11,3.11.1,CVE-2021-36398,MDL-71760 Stored XSS in the web service token list via user ID number
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36397,MDL-71917 Messaging web service allows deletion of other users' messages
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36396,MDL-71916 Blind SSRF possible against cURL blocked hosts via redirect
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36395,MDL-71922 Recursion denial of service possible due to recursive cURL in file repository
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36394,MDL-71957 Remote code execution risk when Shibboleth authentication is enabled
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36393,MDL-71242 SQL injection risk in code fetching recent courses
Serious,"3.11, 3.10 to 3.10.4, 3.9 to 3.9.7 and earlier unsupported versions","3.11.1, 3.10.5 and 3.9.8",CVE-2021-36392,MDL-71241 SQL injection risk in code fetching enrolled courses
Serious,"3.10 to 3.10.3, 3.9 to 3.9.6 and 3.8 to 3.8.8","3.11, 3.10.4, 3.9.7 and 3.8.9",N/A,MDL-71408 Upgrade H5P PHP library to latest minor version (upstream)
Minor,"3.10 to 3.10.3, 3.9 to 3.9.6, 3.8 to 3.8.8 and earlier unsupported versions","3.11, 3.10.4, 3.9.7 and 3.8.9",CVE-2021-32478,MDL-70622 Reflected XSS and open redirect in LTI authorization endpoint
Minor,3.10 to 3.10.3,3.11 and 3.10.4,CVE-2021-32477,MDL-71513 Last app access time is visible to non-site-admins on user profile page
Serious,"3.10 to 3.10.3, 3.9 to 3.9.6, 3.8 to 3.8.8, 3.5 to 3.5.17 and earlier unsupported versions","3.11, 3.10.4, 3.9.7, 3.8.9 and 3.5.18",CVE-2021-32476,MDL-69028 Files API should mitigate denial-of-service risk when adding to the draft file area
Minor,"3.10 to 3.10.3, 3.9 to 3.9.6, 3.8 to 3.8.8, 3.5 to 3.5.17 and earlier unsupported versions","3.11, 3.10.4, 3.9.7, 3.8.9 and 3.5.18",CVE-2021-32475,MDL-71130 Stored XSS in quiz grading report via user ID number
Serious,"3.10 to 3.10.3, 3.9 to 3.9.6, 3.8 to 3.8.8, 3.5 to 3.5.17 and earlier unsupported versions","3.11, 3.10.4, 3.9.7, 3.8.9 and 3.5.18",CVE-2021-32474,MDL-70804 Blind SQL injection possible via MNet authentication
Serious,"3.10 to 3.10.3, 3.9 to 3.9.6, 3.8 to 3.8.8, 3.5 to 3.5.17 and earlier unsupported versions","3.11, 3.10.4, 3.9.7, 3.8.9 and 3.5.18",CVE-2021-32473,MDL-70720 Quiz unreleased grade disclosure via web service
Serious,"3.10 to 3.10.3, 3.9 to 3.9.6 and 3.8 to 3.8.8","3.11, 3.10.4, 3.9.7 and 3.8.9",CVE-2021-32472,MDL-71359 Forum CSV export could result in posts from all courses being exported
Minor,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2020-11022 and CVE-2020-11023,MDL-69680 JQuery versions below 3.5.0 contains some potential vulnerabilities
Minor,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2021-20283,MDL-70822 Fetching a user's enrolled courses via web services did not check profile access in each course
Minor,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2021-20282,MDL-70668 Bypass email verification secret when confirming account registration
Minor,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2021-20281,MDL-59293 User full name disclosure within online users block
Serious,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2021-20280,MDL-70767 Stored XSS and blind SSRF possible via feedback answer text
Serious,"3.10 to 3.10.1, 3.9 to 3.9.4, 3.8 to 3.8.7, 3.5 to 3.5.16 and earlier unsupported versions","3.10.2, 3.9.5, 3.8.8 and 3.5.17",CVE-2021-20279,MDL-65552 Stored XSS via ID number user profile field
Serious,"3.10, 3.9 to 3.9.3, 3.8 to 3.8.6, 3.5 to 3.5.15 and earlier unsupported versions","3.10.1, 3.9.4, 3.8.7 and 3.5.16",CVE-2021-20187,MDL-68486 Arbitrary PHP code execution by site admins via Shibboleth configuration
Serious,"3.10, 3.9 to 3.9.3, 3.8 to 3.8.6, 3.5 to 3.5.15 and earlier unsupported versions","3.10.1, 3.9.4, 3.8.7 and 3.5.16",CVE-2021-20186,MDL-69911 Stored XSS possible via TeX notation filter
Minor,"3.10, 3.9 to 3.9.3, 3.8 to 3.8.6, 3.5 to 3.5.15 and earlier unsupported versions","3.10.1, 3.9.4, 3.8.7 and 3.5.16",CVE-2021-20185,MDL-67782 Client side denial of service via personal message
Minor,"3.10, 3.9 to 3.9.3, 3.8 to 3.8.6","3.10.1, 3.9.4 and 3.8.7",CVE-2021-20184,MDL-69797 Grade information disclosure in grade's external fetch functions
Serious,3.10,3.10.1,CVE-2021-20183,MDL-70571 Search input template insufficiently escaped search queries
Minor,"3.9 to 3.9.2, 3.8 to 3.8.5 and 3.7 to 3.7.8","3.10, 3.9.3, 3.8.6 and 3.7.9",CVE-2020-25703,"MDL-69844 The participants table download feature did not respect the site's ""show user identity"" configuration"
Minor,3.9 to 3.9.2,"3.10, 3.9.3",CVE-2020-25702,MDL-69046 Stored XSS possible when renaming content bank items
Minor,"3.9 to 3.9.2, 3.8 to 3.8.5, 3.7 to 3.7.8 and 3.5 to 3.5.14 and earlier unsupported versions","3.10, 3.9.3, 3.8.6, 3.7.9 and 3.5.15",CVE-2020-25701,MDL-69378 tool_uploadcourse creates new enrol instances unexpectedly in some circumstances
Minor,"3.9 to 3.9.2, 3.8 to 3.8.5, 3.7 to 3.7.8, 3.5 to 3.5.14 and earlier unsupported versions","3.10, 3.9.3, 3.8.6, 3.7.9 and 3.5.15",CVE-2020-25700,MDL-67015 Some database module web services did not respect group settings
Minor,"3.9 to 3.9.2, 3.8 to 3.8.5, 3.7 to 3.7.8, 3.5 to 3.5.14 and earlier unsupported versions","3.10, 3.9.3, 3.8.6, 3.7.9 and 3.5.15",CVE-2020-25699,MDL-56310 Privilege escalation within a course when restoring role overrides
Minor,"3.9 to 3.9.2, 3.8 to 3.8.5, 3.7 to 3.7.8, 3.5 to 3.5.14 and earlier unsupported versions","3.10, 3.9.3, 3.8.6, 3.7.9 and 3.5.15",CVE-2020-25698,MDL-67837 Teacher is able to unenrol users without permission using course restore
Minor,"3.9 to 3.9.1, 3.8 to 3.8.4 and 3.7 to 3.7.7","3.9.2, 3.8.5 and 3.7.8",CVE-2020-25631,MDL-69048 Chapter name in book not always escaped with forceclean enabled
Serious,"3.9 to 3.9.1, 3.8 to 3.8.4, 3.7 to 3.7.7, 3.5 to 3.5.13 and earlier unsupported versions","3.9.2, 3.8.5, 3.7.8 and 3.5.14",CVE-2020-25630,MDL-65115 Denial of service risk in file picker unzip functionality
Minor,"3.9 to 3.9.1, 3.8 to 3.8.4, 3.7 to 3.7.7, 3.5 to 3.5.13 and earlier unsupported versions","3.9.2, 3.8.5, 3.7.8 and 3.5.14",CVE-2020-25629,"MDL-68974 ""Log in as"" capability in a course context may lead to some privilege escalation"
Serious,"3.9 to 3.9.1, 3.8 to 3.8.4, 3.7 to 3.7.7, 3.5 to 3.5.13 and earlier unsupported versions","3.9.2, 3.8.5, 3.7.8 and 3.5.14",CVE-2020-25628,MDL-69340 Reflected XSS in tag manager
Serious,3.9 to 3.9.1,3.9.2,CVE-2020-25627,MDL-69240 Stored XSS via moodlenetprofile parameter in user profile
Serious,"3.9, 3.8 to 3.8.3, 3.7 to 3.7.6, 3.5 to 3.5.12 and earlier unsupported versions","3.9.1, 3.8.4, 3.7.7 and 3.5.13",CVE-2020-14322,MDL-68426 yui_combo should mitigate denial of service risk
Serious,"3.9, 3.8 to 3.8.3, 3.7 to 3.7.6, 3.5 to 3.5.12 and earlier unsupported versions","3.9.1, 3.8.4, 3.7.7 and 3.5.13",CVE-2020-14321,MDL-69093 Course enrolments allowed privilege escalation from teacher role into manager role
Serious,"3.9, 3.8 to 3.8.3 and 3.7 to 3.7.6","3.9.1, 3.8.4 and 3.7.7",CVE-2020-14320,MDL-69128 Reflected XSS in admin task logs filter
Minor,3.8 to 3.8.3,3.8.4 and 3.9,CVE-2019-11358,MDL-68704 Vulnerable JavaScript libraries: jQuery 1.9.1 (upstream)
Serious,"3.8 to 3.8.2, 3.7 to 3.7.5, 3.6 to 3.6.9, 3.5 to 3.5.11 and earlier unsupported versions","3.8.3, 3.7.6, 3.6.10 and 3.5.12",CVE-2020-10738,MDL-68410 Remote code execution possible via SCORM packages
Serious,"3.8 to 3.8.2, 3.7 to 3.7.5, 3.6 to 3.6.9, 3.5 to 3.5.11 and earlier unsupported versions","3.8.3, 3.7.6, 3.6.10 and 3.5.12",CVE-2018-1999024,MDL-68430 MathJax URL upgraded to later version to remove XSS risk (upstream)
Minor,"3.8 to 3.8.1, 3.7 to 3.7.4, 3.6 to 3.6.8, 3.5 to 3.5.10 and earlier unsupported versions","3.8.2, 3.7.5, 3.6.9 and 3.5.11",CVE-2020-1756,MDL-67726 Admin PHP unit webrunner tool requires additional input escaping
Serious,"3.8 to 3.8.1, 3.7 to 3.7.4, 3.6 to 3.6.8, 3.5 to 3.5.10 and earlier unsupported versions","3.8.2, 3.7.5, 3.6.9 and 3.5.11",CVE-2020-1755,MDL-67861 IP addresses can be spoofed using X-Forwarded-For
