Severity/Risk,Versions Affected,Versions Fixed,CVE Identifier,Tracker Issue
Minor,"3.8 to 3.8.1, 3.7 to 3.7.4, 3.6 to 3.6.8, 3.5 to 3.5.10 and earlier unsupported versions","3.8.2, 3.7.5, 3.6.9 and 3.5.11",CVE-2020-1754,MDL-56287 Grade history report does not respect Separate groups mode in the course settings
Serious,3.8,3.8.1,CVE-2020-1691,MDL-67637 Stored XSS in message conversation overview
Serious,"3.7 to 3.7.2, 3.6 to 3.6.6, 3.5 to 3.5.8 and earlier unsupported versions","3.7.3, 3.6.7 and 3.5.9",CVE-2019-14884,MDL-66161 Reflected XSS possible from some fatal error messages
Minor,3.7 to 3.7.2 and 3.6 to 3.6.6,3.7.3 and 3.6.7,CVE-2019-14883,MDL-66377 Email media URL tokens were not checking for user status
Minor,"3.7 to 3.7.2, 3.6 to 3.6.6, 3.5 to 3.5.8 and earlier unsupported versions","3.7.3, 3.6.7 and 3.5.9",CVE-2019-14882,MDL-66228 Open redirect in Lesson edit page
Minor,3.7 to 3.7.2,3.7.3,CVE-2019-14881,MDL-66762 Blind XSS reflected in some locations where user email is displayed
Serious,"3.7 to 3.7.2, 3.6 to 3.6.6, 3.5 to 3.5.8 and earlier unsupported versions","3.7.3, 3.6.7 and 3.5.9",CVE-2019-14880,MDL-66598 Add additional verification for some OAuth 2 logins to prevent account compromise
Minor,"3.7 to 3.7.2, 3.6 to 3.6.6, 3.5 to 3.5.8 and earlier unsupported versions","3.7.3, 3.6.7 and 3.5.9",CVE-2019-14879,MDL-66257 Assigned Role in Cohort did not un-assign on removal
Minor,"3.7 to 3.7.1, 3.6 to 3.6.5, 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",CVE-2019-14831,MDL-55451 Forum subscribe link contained an open redirect if forced subscription mode was enabled
Serious,"3.7 to 3.7.1, 3.6 to 3.6.5, 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",CVE-2019-14830,MDL-66501 Open redirect in the mobile launch endpoint could be used to expose mobile access tokens
Minor,"3.7 to 3.7.1, 3.6 to 3.6.5, 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",CVE-2019-14829,MDL-66187 Activity :addinstance capabilities were not respected when creating a course in single activity format
Minor,"3.7 to 3.7.1, 3.6 to 3.6.5 and 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",N/A,MDL-66069 Python Machine Learning dependency versions bumped
Minor,"3.7 to 3.7.1, 3.6 to 3.6.5, 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",CVE-2019-14828,MDL-66181 Course creation did not check the creator's role assignment capability before automatically assigning them as a teacher in the course
Serious,"3.7 to 3.7.1, 3.6 to 3.6.5, 3.5 to 3.5.7 and earlier unsupported versions","3.7.2, 3.6.6 and 3.5.8",CVE-2019-14827,MDL-62284 JavaScript injection possible in some Mustache templates via recursive rendering from contexts
Minor,"3.7, 3.6 to 3.6.4, 3.5 to 3.5.6 and earlier unsupported versions","3.7.1, 3.6.5 and 3.5.7",CVE-2018-17057,MDL-64794Upgrade TCPDF library for PHP 7.3 and bug fixes (upstream)
Minor,"3.7, 3.6 to 3.6.4, 3.5 to 3.5.6 and earlier unsupported versions","3.7.1, 3.6.5 and 3.5.7",CVE-2019-10189,MDL-61114Assignment group overrides did not observe separate groups mode
Minor,"3.7, 3.6 to 3.6.4, 3.5 to 3.5.6 and earlier unsupported versions","3.7.1, 3.6.5 and 3.5.7",CVE-2019-10188,MDL-34411Quiz group overrides did not observe groups membership or accessallgroups
Minor,"3.7, 3.6 to 3.6.4, 3.5 to 3.5.6 and earlier unsupported versions","3.7.1, 3.6.5 and 3.5.7",CVE-2019-10187,MDL-64623Ability to delete glossary entries that belong to another glossary
Minor,"3.7, 3.6 to 3.6.4, 3.5 to 3.5.6 and earlier unsupported versions","3.7.1, 3.6.5 and 3.5.7",CVE-2019-10186,MDL-53689Missing sesskey (CSRF) token in loading/unloading xml files
Minor,"3.6 to 3.6.3, 3.5 to 3.5.5, 3.4 to 3.4.8, 3.1 to 3.1.17 and earlier unsupported versions","3.7, 3.6.4, 3.5.6, 3.4.9 and 3.1.18",CVE-2019-10134,MDL-61738Private files uploaded via incoming mail processing could bypass quota restrictions
Minor,"3.6 to 3.6.3, 3.5 to 3.5.5, 3.4 to 3.4.8, 3.1 to 3.1.17 and earlier unsupported versions","3.7, 3.6.4, 3.5.6, 3.4.9 and 3.1.18",CVE-2019-10133,MDL-64708Open redirect in upload cohorts page
Serious,3.6 to 3.6.3,"3.7, 3.6.4",CVE-2019-10154,MDL-65365All messaging conversations could be viewed
Minor,3.6 to 3.6.2,3.6.3,CVE-2019-3852,MDL-64410 get_with_capability_join/get_users_by_capability not aware of context freezing
Minor,3.6 to 3.6.2 and 3.5 to 3.5.4,3.6.3 and 3.5.5,CVE-2019-3851,MDL-64706 Secure layout contained an insecure link in Boost theme
Minor,"3.6 to 3.6.2, 3.5 to 3.5.4, 3.4 to 3.4.7, 3.1 to 3.1.16 and earlier unsupported versions","3.6.3, 3.5.5, 3.4.8 and 3.1.17",CVE-2019-3850,MDL-64651 Stored HTML in assignment submission comments allowed links to be opened directly
Serious,"3.6 to 3.6.2, 3.5 to 3.5.4, 3.4 to 3.4.7 and earlier unsupported versions","3.6.3, 3.5.5 and 3.4.8",CVE-2019-3849,MDL-62702 Users could elevate their role when accessing the LTI tool on a provider site
Serious,"3.6 to 3.6.2, 3.5 to 3.5.4 and 3.4 to 3.4.7","3.6.3, 3.5.5 and 3.4.8",CVE-2019-3848,MDL-64830 Logged in users could view all calendar events
Serious,"3.6 to 3.6.2, 3.5 to 3.5.4, 3.4 to 3.4.7, 3.1 to 3.1.16 and earlier unsupported versions","3.6.3, 3.5.5, 3.4.8 and 3.1.17",CVE-2019-3847,"MDL-63786 ""Log in as"" functionality exposed to JavaScript risk on other users' Dashboards"
Minor,"3.6 to 3.6.1, 3.5 to 3.5.3, 3.4 to 3.4.6, 3.1 to 3.1.15 and earlier unsupported versions","3.6.2, 3.5.4, 3.4.7 and 3.1.16",CVE-2019-3810,MDL-64372User full name is not escaped in the un-linked userpix page
Minor,3.1 to 3.1.15 and earlier unsupported versions,3.1.16,CVE-2019-3809,MDL-64222Blind SSRF risk in /badges/mybackpack.php
Minor,"3.6 to 3.6.1, 3.5 to 3.5.3, 3.4 to 3.4.6, 3.1 to 3.1.15 and earlier unsupported versions","3.6.2, 3.5.4, 3.4.7 and 3.1.16",CVE-2019-3808,MDL-64395Manage groups capability is missing XSS risk flag
Serious,"3.5 to 3.5.2, 3.4 to 3.4.5, 3.3 to 3.3.8, 3.1 to 3.1.14 and earlier unsupported versions","3.6, 3.5.3, 3.4.6, 3.3.9 and 3.1.15",CVE-2018-16854,MDL-63183 Login CSRF vulnerability in login form
Minor,"3.5 to 3.5.1, 3.4 to 3.4.4, 3.3 to 3.3.7 and earlier unsupported versions","3.5.2, 3.4.5 and 3.3.8",CVE-2018-14631,MDL-62857Boost theme - blog search GET parameter insufficiently filtered
Minor,"3.5 to 3.5.1, 3.4 to 3.4.4, 3.3 to 3.3.7, 3.1 to 3.1.13 and earlier unsupported versions","3.5.2, 3.4.5, 3.3.8 and 3.1.14",CVE-2018-1999022 (PEAR HTML_QuickForm),MDL-62947QuickForm library remote code vulnerability (upstream)
Serious,"3.5 to 3.5.1, 3.4 to 3.4.4, 3.1 to 3.1.13 and earlier unsupported versions","3.5.2, 3.4.5, 3.3.8 and 3.1.14",CVE-2018-14630,MDL-62880Moodle XML import of ddwtos could lead to intentional remote code execution
Minor,"3.5, 3.4 to 3.4.3, 3.3 to 3.3.6, 3.2 to 3.2.9, 3.1 to 3.1.12 and earlier unsupported versions","3.5.1, 3.4.4, 3.3.7, 3.1.13",CVE-2018-10891,MDL-62820Quiz question bank import preview could execute JavaScript
Minor,"3.5, 3.4 to 3.4.3, 3.3 to 3.3.6, 3.2 to 3.2.9, 3.1 to 3.1.12 and earlier unsupported versions","3.5.1, 3.4.4, 3.3.7, 3.1.13",CVE-2018-10890,MDL-62790core_course_get_categories may return invisible categories
Minor,"3.5, 3.4.3, 3.3 to 3.3.6","3.5.1, 3.4.4, 3.3.7",CVE-2018-10889,MDL-62616Privacy data exports include log data
Serious,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",CVE-2018-1137,MDL-62233 Portfolio script allows instantiation of class chosen by user
Minor,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",,MDL-61996 User who did not agree to the site policies can see the site homepage as if they had full site access
Serious,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",CVE-2018-1136,MDL-62206 User can shift a block from Dashboard to any page
Minor,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",CVE-2018-1135,MDL-62232 Portfolio forum caller class allows a user to download any file
Minor,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",CVE-2018-1134,MDL-62210 Users can download any file via portfolio assignment caller class
Serious,"3.4 to 3.4.2, 3.3 to 3.3.5, 3.2 to 3.2.8, 3.1 to 3.1.11 and earlier unsupported versions","3.5, 3.4.3, 3.3.6, 3.2.9 and 3.1.12",CVE-2018-1133,"MDL-62275, MDL-62469 Calculated question type allows remote code execution by Question authors"
Minor,"3.4 to 3.4.1, 3.3 to 3.3.4",3.4.2 and 3.3.5,CVE-2018-1082,MDL-60101 Suspended users with OAuth 2 authentication method can still log in to the site
Serious,"3.4 to 3.4.1, 3.3 to 3.3.4, 3.2 to 3.2.7, 3.1 to 3.1.10 and earlier unsupported versions","3.4.2, 3.3.5, 3.2.8 and 3.1.11",CVE-2018-1081,MDL-61392 Unauthenticated users can trigger custom messages to admin via paypal enrol script
Minor,"3.3 to 3.3.3, 3.2 to 3.2.6, 3.1 to 3.1.9 and earlier unsupported versions","3.3.4, 3.2.7 and 3.1.10",CVE-2018-1045,MDL-60235 XSS in event name in block_calendar
Minor,"3.4, 3.3 to 3.3.3, 3.2 to 3.2.6 and 3.1 to 3.1.9","3.4.1, 3.3.4, 3.2.7 and 3.1.10",CVE-2018-1044,MDL-60908 Students are able to see quiz results in Mobile app although it is prohibited in the settings
Minor,"3.4, 3.3 to 3.3.3 and 3.2 to 3.2.6","3.4.1, 3.3.4 and 3.2.7",CVE-2018-1043,MDL-61143 curlsecurityblockedhosts can be bypassed with multiple A record hostnames
Serious,"3.4, 3.3 to 3.3.3, 3.2 to 3.2.6, 3.1 to 3.1.9 and earlier unsupported versions","3.4.1, 3.3.4, 3.2.7 and 3.1.10",CVE-2018-1042,MDL-61131 Server Side Request Forgery in /repository/repository_ajax.php (Critical for Cloud Hosted Moodle Instances)
Minor,"3.3 to 3.3.2, 3.2 to 3.2.5, 3.1 to 3.1.8 and earlier unsupported versions","3.4, 3.3.3, 3.2.6 and 3.1.9",CVE-2017-15110,"MDL-60550 Students can find out email addresses of other students who set theirs to ""hidden"""
Serious,"3.3 to 3.3.1, 3.2 to 3.2.4, 3.1 to 3.1.7 and earlier unsupported versions","3.3.2, 3.2.5 and 3.1.8","CVE-2017-9841 reported against PHPUnit project, it is relevant to the version used in Moodle development",MDL-59969 Admins may not know that exposing vendor directory is a security risk
Minor,"3.3 to 3.3.1, 3.2 to 3.2.4, 3.1 to 3.1.7 and earlier unsupported versions","3.3.2, 3.2.5 and 3.1.8",,MDL-58953 user_can_view_profile() incorrectly assumes $course as $sharedcourse
Minor,"3.3 to 3.3.1, 3.2 to 3.2.4, 3.1 to 3.1.7 and earlier unsupported versions","3.3.2, 3.2.5 and 3.1.8",CVE-2017-12157,MDL-58762 Course reports are not respecting group settings in courses
Minor,"3.3 to 3.3.1, 3.2 to 3.2.4, 3.1 to 3.1.7 and earlier unsupported versions","3.3.2, 3.2.5 and 3.1.8",CVE-2017-12156,"MDL-59972 XSS in contact form on ""non-respondents"" page (mod_feedback)"
Minor,"3.3, 3.2 to 3.2.3, 3.1 to 3.1.6 and earlier unsupported versions","3.3.1, 3.2.4 and 3.1.7",CVE-2017-1000071 (requested by phpCAS),MDL-59456 Authentication bypass vulnerability on phpCAS library
Minor,"3.3, 3.2 to 3.2.3, 3.1 to 3.1.6 and earlier unsupported versions","3.3.1, 3.2.4 and 3.1.7",CVE-2017-7532,MDL-59409 Course creators are able to change system default settings for courses
Minor,3.3,3.3.1,CVE-2017-7531,MDL-59304 Course overview block reveals activities in hidden courses
Minor,"3.3, 3.2 to 3.2.3, 3.1 to 3.1.6 and earlier unsupported versions","3.3.1, 3.2.4 and 3.1.7",CVE-2017-2642,MDL-56565 User fullname disclosure on user preferences page
Minor,3.2 to 3.2.2 and 3.1 to 3.1.5,3.2.3 and 3.1.6,,MDL-58259 Forum post Web Services should check if the user has permissions to add attachments
Minor,"3.2 to 3.2.2, 3.1 to 3.1.5, 3.0 to 3.0.9, 2.7 to 2.7.19 and other unsupported versions","3.2.3, 3.1.6, 3.0.10 and 2.7.20",CVE-2017-7491,MDL-58740 CSRF on my/index.php
Minor,"3.2 to 3.2.2, 3.1 to 3.1.5, 3.0 to 3.0.9, 2.7 to 2.7.19 and other unsupported versions","3.2.3, 3.1.6, 3.0.10 and 2.7.20",CVE-2017-7490,MDL-58670 Users can search blogs by typing full url in address bar even with capability moodle/blog:search removed from their role
Minor,"3.2 to 3.2.2, 3.1 to 3.1.5, 3.0 to 3.0.9, 2.7 to 2.7.19 and other unsupported versions","3.2.3, 3.1.6, 3.0.10 and 2.7.20",CVE-2017-7489,MDL-58635 External blog editing takeover
Serious,3.2 to 3.2.1 and 3.1 to 3.1.4,3.2.2 and 3.1.5,CVE-2017-2645,
Minor,3.2 to 3.2.1 and 3.1 to 3.1.4,3.2.2 and 3.1.5,CVE-2017-2644,
Minor,3.2 to 3.2.1,3.2.2,CVE-2017-2643,
Serious,"3.2 to 3.2.1, 3.1 to 3.1.4, 3.0 to 3.0.8, 2.7.0 to 2.7.18 and other unsupported versions","3.2.2, 3.1.5, 3.0.9 and 2.7.19",CVE-2017-2641,
Minor,3.2 and 3.1 to 3.1.3,3.2.1 and 3.1.4 (also backported to 2.7.18 and 3.0.8 as a precaution),CVE-2017-2578,
Serious,"3.2, 3.1 to 3.1.3, 3.0 to 3.0.7, 2.9 to 2.9.9, 2.8 to 2.8.12, 2.7 to 2.7.17 and earlier unsupported versions","3.2.1, 3.1.4, 3.0.8 and 2.7.18",CVE-2016-10045 (PHPMailer),
Minor,"3.2, 3.1 to 3.1.3, 3.0 to 3.0.7, 2.9 to 2.9.9, 2.8 to 2.8.12, 2.7 to 2.7.17 and earlier unsupported versions","3.2.1, 3.1.4, 3.0.8 and 2.7.18",CVE-2017-2576,
Minor,3.2,3.2.1,-,
Serious,"3.1 to 3.1.2, 3.0 to 3.0.6 and 2.9 to 2.9.8","3.1.3, 3.0.7 and 2.9.9",none (this issue does not qualify for CVE),
Minor,"3.1 to 3.1.2, 3.0 to 3.0.6, 2.9 to 2.9.8, 2.8 to 2.8.12, 2.7 to 2.7.16 and earlier unsupported versions","3.1.3, 3.0.7, 2.9.9 and 2.7.17",CVE-2016-8644,
Minor,"3.1 to 3.1.2, 3.0 to 3.0.6, 2.9 to 2.9.8, 2.8 to 2.8.12, 2.7 to 2.7.16 and earlier unsupported versions","3.1.3, 3.0.7, 2.9.9 and 2.7.17",CVE-2016-8643,
Minor,"3.1 to 3.1.2, 3.0 to 3.0.6, 2.9 to 2.9.8, 2.8 to 2.8.12, 2.7 to 2.7.16 and earlier unsupported versions","3.1.3, 3.0.7, 2.9.9 and 2.7.17",CVE-2016-8642,
Minor,"3.1 to 3.1.1, 3.0 to 3.0.5, 2.9 to 2.9.7, 2.8 to 2.8.12, 2.7 to 2.7.15 and earlier unsupported versions","3.1.2, 3.0.6, 2.9.8 and 2.7.16",CVE-2016-7038,
Minor,"3.1, 3.0 to 3.0.4, 2.9 to 2.9.6, 2.8 to 2.8.12","3.1.1, 3.0.5 and 2.9.7",CVE-2016-5014,
Minor,"3.1, 3.0 to 3.0.4, 2.9 to 2.9.6, 2.8 to 2.8.12, 2.7 to 2.7.14 and earlier unsupported versions","3.1.1, 3.0.5, 2.9.7 and 2.7.15",CVE-2016-5013,
Minor,3.1,3.1.1,CVE-2016-5012,
Minor,"3.0 to 3.0.3, 2.9 to 2.9.5, 2.8 to 2.8.11, 2.7 to 2.7.13 and earlier unsupported versions","3.0.4, 2.9.6, 2.8.12 and 2.7.14",CVE-2016-3734,
Minor,"3.0 to 3.0.3, 2.9 to 2.9.5, 2.8 to 2.8.11, 2.7 to 2.7.13 and earlier unsupported versions","3.0.4, 2.9.6, 2.8.12 and 2.7.14",CVE-2016-3733,
Minor,"3.0 to 3.0.3, 2.9 to 2.9.5, 2.8 to 2.8.11, 2.7 to 2.7.13 and earlier unsupported versions","3.0.4, 2.9.6 and 2.8.12",CVE-2016-3732,
Minor,"3.0 to 3.0.3, 2.9 to 2.9.5 and 2.8 to 2.8.11","3.0.4, 2.9.6 and 2.8.12",CVE-2016-3731,
Minor,"3.0 to 3.0.3, 2.9 to 2.9.5, 2.8 to 2.8.11, 2.7 to 2.7.13 and earlier unsupported versions","3.0.4, 2.9.6, 2.8.12 and 2.7.14",CVE-2016-3729,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2159,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2190,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2158,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2157,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2156,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10","3.0.3, 2.9.5 and 2.8.11",CVE-2016-2155,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10","3.0.3, 2.9.5 and 2.8.11",CVE-2016-2154,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2153,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2152,
Minor,"3.0 to 3.0.2, 2.9 to 2.9.4, 2.8 to 2.8.10, 2.7 to 2.7.12 and earlier unsupported versions","3.0.3, 2.9.5, 2.8.11 and 2.7.13",CVE-2016-2151,
Serious,"3.0 to 3.0.1, 2.9 to 2.9.3 and 2.8 to 2.8.9","3.0.2, 2.9.4 and 2.8.10",CVE-2016-0725,
Minor,"3.0 to 3.0.1, 2.9 to 2.9.3, 2.8 to 2.8.9, 2.7 to 2.7.11 and earlier unsupported versions","3.0.2, 2.9.4, 2.8.10 and 2.7.12",CVE-2016-0724,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5342,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5341,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5340,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5339,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5338,
Serious,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5337,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5336,
Minor,"2.9 to 2.9.2, 2.8 to 2.8.8, 2.7 to 2.7.10 and earlier unsupported versions","2.9.3, 2.8.9 and 2.7.11",CVE-2015-5335,
Serious,2.9 to 2.9.2 and 2.8 to 2.8.8,2.9.3 and 2.8.9,CVE-2015-5332,
Minor,2.9 to 2.9.2,2.9.3,CVE-2015-5331,
Minor,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5269,
Minor,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5268,
Serious,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5267,
Minor,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5266,
Minor,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5265,
Minor,2.7 to 2.7.9 and earlier unsupported versions,2.7.10,CVE-2015-5272,
Minor,"2.9 to 2.9.1, 2.8 to 2.8.7, 2.7 to 2.7.9 and earlier unsupported versions","2.9.2, 2.8.8 and 2.7.10",CVE-2015-5264,
Minor,"2.9, 2.8 to 2.8.6, 2.7 to 2.7.8 and earlier unsupported versions","2.9.1, 2.8.7 and 2.7.9",CVE-2015-3275,
Minor,"2.9, 2.8 to 2.8.6, 2.7 to 2.7.8 and earlier unsupported versions","2.9.1, 2.8.7 and 2.7.9",CVE-2015-3274,
Minor,2.9,2.9.1,CVE-2015-3273,
Minor,"2.9, 2.8 to 2.8.6, 2.7 to 2.7.8 and earlier unsupported versions","2.9.1, 2.8.7 and 2.7.9",CVE-2015-3272,
Minor,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3181,
Minor,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3180,
Minor,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3179,
Serious,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3178,
Minor,2.8 to 2.8.5,2.9 and 2.8.6,CVE-2015-3177,
Serious,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3176,
Minor,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3175,
