Severity/Risk,Versions Affected,Versions Fixed,CVE Identifier,Tracker Issue
Minor,"2.8 to 2.8.5, 2.7 to 2.7.7, 2.6 to 2.6.10 and earlier unsupported versions","2.9, 2.8.6, 2.7.8 and 2.6.11",CVE-2015-3174,
Minor,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2273,
Serious,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2272,
Minor,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2271,
Minor,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2270,
Minor,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2269,
Serious,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2268,
Serious,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2267,
Minor,"2.8 to 2.8.3, 2.7 to 2.7.5, 2.6 to 2.6.8 and earlier unsupported versions","2.8.4, 2.7.6 and 2.6.9",CVE-2015-2266,
Serious,"2.8 to 2.8.2, 2.7 to 2.7.4, 2.6 to 2.6.7 and earlier unsupported versions.The earlies affected version is 2.3 on Windows servers and 2.5 on servers with other OS. It is highly recommended to apply patch manually if you are running unsupported version or otherwise unable to upgrade.","2.8.3, 2.7.5 and 2.6.8",CVE-2015-1493 (also aliased as CVE-2015-0246),
Serious,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0218,
Serious,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0217,
Minor,2.8 to 2.8.1,2.8.2,CVE-2015-0216,
Minor,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0215,
Minor,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0214,
Serious,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0213,
Serious,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0212,
Minor,"2.8 to 2.8.1, 2.7 to 2.7.3, 2.6 to 2.6.6 and earlier unsupported versions","2.8.2, 2.7.4 and 2.6.7",CVE-2015-0211,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",-,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7838,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7837,
Serious,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7836,
Serious,2.7 to 2.7.2 and 2.6 to 2.6.5,"2.8, 2.7.3 and 2.6.6",CVE-2014-7835,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5","2.8, 2.7.3 and 2.6.6",CVE-2014-7848,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5","2.8, 2.7.3 and 2.6.6",CVE-2014-7834,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7847,
Serious,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier                   unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7846,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7833,
Serious,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7832,
Serious,2.7 and 2.7.2,"2.8, 2.7.3",CVE-2014-7831,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7845,
Serious,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",CVE-2014-7830,
Minor,"2.7 to 2.7.2, 2.6 to 2.6.5, 2.5 to 2.5.8 and earlier unsupported versions","2.8, 2.7.3, 2.6.6 and 2.5.9",-,
Minor,"2.7 to 2.7.1, 2.6 to 2.6.4, 2.5 to 2.5.7 and earlier unsupported versions","2.7.2, 2.6.5 and 2.5.8",CVE-2014-3617,
Serious,"2.7 to 2.7.1, 2.6 to 2.6.4, 2.5 to 2.5.7 and earlier unsupported versions",2.7.2 and 2.6.5 (NOTE: A fix to 2.5 was not possible. CAS users with Moodle 2.5 or earlier are encouraged to upgrade to a more recent release.),CVE-2014-4172,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3551,
Serious,2.7,2.7.1,CVE-2014-3550,
Serious,2.7,2.7.1,CVE-2014-3549,
Minor,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3548,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6","2.7.1, 2.6.4 and 2.5.7",CVE-2014-3547,
Minor,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3553,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3546,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3545,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3544,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3543,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3542,
Serious,"2.7, 2.6 to 2.6.3, 2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions","2.7.1, 2.6.4, 2.5.7 and 2.4.11",CVE-2014-3541,
Serious,"2.5 to 2.5.6, 2.4 to 2.4.10 and earlier unsupported versions",2.5.7 and 2.4.11,CVE-2014-3552,
Serious,"2.6 to 2.6.2, 2.5 to 2.5.5, 2.4 to 2.4.9 and earlier unsupported versions","2.7, 2.6.3, 2.5.6 and 2.4.10",CVE-2014-0218,
Minor,2.6 to 2.6.2,2.7 and 2.6.3,CVE-2014-0217,
Minor,"2.6 to 2.6.2, 2.5 to 2.5.5, 2.4 to 2.4.9 and earlier unsupported versions","2.7, 2.6.3, 2.5.6 and 2.4.10",CVE-2014-0216,
Minor,"2.6 to 2.6.2, 2.5 to 2.5.5, 2.4 to 2.4.9 and earlier unsupported versions","2.7, 2.6.3, 2.5.6 and 2.4.10",CVE-2014-0215,
Minor,"2.6 to 2.6.2, 2.5 to 2.5.5, 2.4 to 2.4.9 and earlier unsupported versions","2.7, 2.6.3, 2.5.6 and 2.4.10",CVE-2014-0214,
Serious,"2.6 to 2.6.2, 2.5 to 2.5.5, 2.4 to 2.4.9 and earlier unsupported versions","2.7, 2.6.3, 2.5.6 and 2.4.10",CVE-2014-0213,
Minor,2.6 to 2.6.1,2.6.2,CVE-2014-2572,
Minor,2.6 to 2.6.1 and 2.5 to 2.5.4,2.6.2 and 2.5.5,CVE-2014-0129,
Serious,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0126,
Serious,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0125,
Minor,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0124,
Minor,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2013-7341,
Serious,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0123,
Minor,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0122,
Minor,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-0127,
Minor,"2.6 to 2.6.1, 2.5 to 2.5.4, 2.4 to 2.4.8 and earlier unsupported versions","2.6.2, 2.5.5 and 2.4.9",CVE-2014-2571,
Serious,"2.6, 2.5 to 2.5.4, 2.4 to 2.4.7, 2.3 to 2.3.10 and earlier unsupported versions","2.6.1, 2.5.4, 2.4.8 and 2.3.11",CVE-2014-0010,
Minor,"2.6, 2.5 to 2.5.4, 2.4 to 2.4.7, 2.3 to 2.3.10 and earlier unsupported versions","2.6.1, 2.5.4, 2.4.8 and 2.3.11",CVE-2014-0009,
Minor,"2.6, 2.5 to 2.5.4, 2.4 to 2.4.7 and earlier unsupported versions","2.6.1, 2.5.4 and 2.4.8",CVE-2014-0008,
Serious,2.3 to 2.3.9 and earlier unsupported versions,2.3.10,CVE-2013-6780,
Serious,"2.5 to 2.5.2, 2.4 to 2.4.6, 2.3 to 2.3.9 and earlier unsupported versions","2.6, 2.5.3, 2.4.7 and 2.3.10",CVE-2013-4525,
Serious,"2.5 to 2.5.2, 2.4 to 2.4.6, 2.3 to 2.3.9 and earlier unsupported versions","2.6, 2.5.3, 2.4.7 and 2.3.10",CVE-2013-4524,
Serious,"2.5 to 2.5.2, 2.4 to 2.4.6, 2.3 to 2.3.9 and earlier unsupported versions","2.6, 2.5.3, 2.4.7 and 2.3.10",CVE-2013-4523,
Minor,"2.5 to 2.5.2, 2.4 to 2.4.6, 2.3 to 2.3.9 and earlier unsupported versions","2.6, 2.5.3, 2.4.7 and 2.3.10",CVE-2013-4522,
Serious,"2.5 to 2.5.1, 2.4 to 2.4.5, 2.3 to 2.3.8, previous unsupported versions","2.5.2, 2.4.6 and 2.3.9",CVE-2013-4341,
Serious,2.5 to 2.5.1,2.5.2,CVE-2013-5674,
Serious,"2.5 to 2.5.1, 2.4 to 2.4.5, 2.3 to 2.3.8, previous unsupported versions","2.5.2, 2.4.6 and 2.3.9",CVE-2013-4313,
Minor,"2.5 to 2.5.1, 2.4 to 2.4.5, 2.3 to 2.3.8, previous unsupported versions","2.5.2, 2.4.6 and 2.3.9",CVE-2012-6087,
Minor,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7, 2.2 to 2.2.10,earlier unsupported versions","2.5.1, 2.4.5, 2.3.8 and 2.2.11",CVE-2013-2246,
Serious,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7, 2.2 to 2.2.10,earlier unsupported versions","2.5.1, 2.4.5, 2.3.8 and 2.2.11",CVE-2013-2245,
Minor,"2.5, 2.4 to 2.4.4","2.5.1, 2.4.5",CVE-2013-2244,
Minor,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7,earlier unsupported versions","2.5.1, 2.4.5 and 2.3.8",CVE-2013-2243,
Minor,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7, 2.2 to 2.2.10,earlier unsupported versions","2.5.1, 2.4.5, 2.3.8 and 2.2.11",CVE-2013-2242,
