Severity/Risk,Versions Affected,Versions Fixed,CVE Identifier,Tracker Issue
Minor,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7, 2.2 to 2.2.10,earlier unsupported versions","2.5.1, 2.4.5, 2.3.8 and 2.2.11",,
Serious,"2.5, 2.4 to 2.4.4, 2.3 to 2.3.7, 2.2 to 2.2.10,earlier unsupported versions","2.5.1, 2.4.5, 2.3.8 and 2.2.11",,
Minor,"2.4 to 2.4.3, 2.3 to 2.3.6, 2.2 to 2.2.9, earlier unsupported versions","2.5, 2.4.4, 2.3.7 and 2.2.10",CVE-2013-2083,
Serious,"2.4 to 2.4.3, 2.3 to 2.3.6, 2.2 to 2.2.9, earlier unsupported versions","2.5, 2.4.4, 2.3.7 and 2.2.10",CVE-2013-2082,
Minor,"2.4 to 2.4.3, 2.3 to 2.3.6, 2.2 to 2.2.9, earlier unsupported versions","2.5, 2.4.4, 2.3.7 and 2.2.10",CVE-2013-2081,
Minor,"2.4 to 2.4.3, 2.3 to 2.3.6, earlier unsupported versions","2.5, 2.4.4 and 2.3.7",CVE-2013-2080,
Serious,"2.4 to 2.4.3, 2.3 to 2.3.6","2.5, 2.4.4 and 2.3.7",CVE-2013-2079,
Serious,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (2.x only)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1836,
Serious,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (2.x only)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1835,
Minor,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (1.9 onwards)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1834,
Serious,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (2.x only)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2012-3363,
Serious,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (2.x only)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1833,
Minor,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions (2.x only)","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1832,
Minor,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1831,
Minor,"2.4 to 2.4.1, 2.3 to 2.3.4, 2.2 to 2.2.7, earlier unsupported versions","2.4.2 and 2.4.3, 2.3.5 and 2.3.6, 2.2.8 and 2.2.9",CVE-2013-1830,
Minor,2.4 to 2.4.1,2.4.2 and 2.4.3,CVE-2013-1829,
Minor,2.4,,CVE-2012-6106,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+, 2.1 to 2.1.9+",,CVE-2012-6105,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+",,CVE-2012-6104,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+",,CVE-2012-6103,
Serious,"2.4, 2.3 to 2.3.3+",,CVE-2012-6102,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+",,CVE-2012-6101,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+",,CVE-2012-6100,
Serious,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+, 2.1 to 2.1.9+",,CVE-2012-6099,
Minor,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+, 2.1 to 2.1.9+ 1.9 to 1.9.19",,CVE-2012-6098,
Serious,"2.4, 2.3 to 2.3.3+, 2.2 to 2.2.6+, 2.1 to 2.1.9+",,CVE-2012-6112,
Minor,2.3 to 2.3.2+,,,
Minor,"2.3 to 2.3.2+, 2.2 to 2.2.5+, 2.1 to 2.1.8+",,,
Serious,"2.3 to 2.3.2+, 2.2 to 2.2.5+, 2.1 to 2.1.8+",,,
Serious,"2.3 to 2.3.2+, 2.2 to 2.2.5+, 2.1 to 2.1.8+ 1.9 to 1.9.18+",,,
Minor,"2.3 to 2.3.2+, 2.2 to 2.2.5+, 2.1 to 2.1.8+",,,
Minor,"2.3 to 2.3.2+, 2.2 to 2.2.5+",,,
Serious,"2.3 to 2.3.2+, 2.2 to 2.2.5+, 2.1 to 2.1.8+",,,
Minor,2.3 to 2.3.1+,,,
Serious,"2.3 to 2.3.1+, 2.2 to 2.2.4+, 2.1 to 2.1.7+",,,
Minor,"2.3 to 2.3.1+, 2.2 to 2.2.4+, 2.1 to 2.1.7+",,,
Minor,"2.3 to 2.3.1+, 2.2 to 2.2.4+, 2.1 to 2.1.7+",,,
Minor,"2.3 to 2.3.1+, 2.2 to 2.2.4+",,,
Minor,"2.3 to 2.3.1+, 2.2 to 2.2.4+",,,
Minor,"2.2 to 2.2.3+, 2.1 to 2.1.6+, 2.0 to 2.0.9+, 1.9 to 1.9.18+",,,
Minor,"2.3, 2.2 to 2.2.3+, 2.1 to 2.1.6+, 2.0 to 2.0.9+",,,
Minor,"2.3, 2.2 to 2.2.3+, 2.1 to 2.1.6+, 2.0 to 2.0.9+",,,
Serious,"2.2 to 2.2.3+, 2.1 to 2.1.6+, 2.0 to 2.0.9+",,,
Minor,"2.3, 2.2 to 2.2.3+, 2.1 to 2.1.6+, 2.0 to 2.0.9+",,,
Minor,"2.2 to 2.2.3+, 2.1 to 2.1.6+",,,
Minor,"2.2 to 2.2.3+, 2.1 to 2.1.6+",,,
Minor,"2.2 to 2.2.3+, 2.1 to 2.1.6+",,,
Minor,"2.2 to 2.2.3+, 2.1 to 2.1.6+",,,
Serious,"2.3, 2.2 to 2.2.3+",,,
Minor,"2.3, 2.2 to 2.2.3+",,,
Minor,2.3,,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+, 1.9 to 1.9.17+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
Serious,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Serious,1.9 to 1.9.17+,,,
Serious,1.9 to 1.9.17+,,,
Serious,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Serious,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Serious,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+, 2.0 to 2.0.8+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
Serious,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
Minor,"2.2 to 2.2.2+, 2.1 to 2.1.5+",,,
,2.2 to 2.2.1+,,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+, 2.0 to 2.0.7+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+, 2.0 to 2.0.7+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+, 2.0 to 2.0.7+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+, 2.0 to 2.0.7+",,,
,"2.2 to 2.2.1+, 2.1 to 2.1.4+, 2.0 to 2.0.7+, 1.9 to 1.9.16+",,,
,"2.2, 2.1 to 2.1.3+ (earlier versions unaffected)",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+ (1.9 not affected)",,,
,"2.1 to 2.1.3+, 2.0 to 2.0.6+ (2.2, 1.9 not affected)",,,
,"2.2, 2.1 to 2.1.3+ (earlier versions unaffected)",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+ (1.9 not affected)",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,1.9 to 1.9.15+ (later versions not affected),,,
,"2.2, 2.1 to 2.1.3+, 2.0 to 2.0.6+, 1.9 to 1.9.15+",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+, 1.9 to 1.9.14+",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,1.9 to 1.9.14+ (2.x not affected),,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+, 1.9 to 1.9.14+",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+, 1.9 to 1.9.14+",,,
,1.9 to 1.9.14+ (2.x not affected),,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+, 1.9 to 1.9.14+",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,"2.1 to 2.1.2+ (2.0.x, 1.9.x not affected)",,,
,"2.1 to 2.1.2+, 2.0 to 2.0.5+ (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5, < 1.9.14",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,< 1.9.14 (2.x not affected),,,
,< 1.9.14 (2.x not affected),,,
,< 1.9.14 (2.x not affected),,,
,"< 2.1.2, < 2.0.5 (1.9.x could also be vulnerable if misconfigured)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5, < 1.9.14",,,
,"< 2.1.2, < 2.0.5, < 1.9.14",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,"< 2.1.2, < 2.0.5 (1.9.x not affected)",,,
,< 1.9.13 (2.x not affected),,,
,< 1.9.13 (2.x not affected),,,
,< 1.9.13 (2.x not affected),,,
,"< 2.0.4, < 2.1.1 (1.9.x not affected)",,,
,"< 2.0.4, < 2.1.1 (1.9.x not affected)",,,
,"< 2.0.4, < 2.1.1 (1.9.x not affected)",,,
,"< 1.9.13, < 2.0.4, < 2.1.1",,,
,"< 2.0.4, < 2.1.1 (1.9.x not affected)",,,
,"< 2.0.4, < 2.1.1 (1.9.x not affected)",,,
,< 2.0.3 (1.9.x not affected),,,
,< 2.0.3 (1.9.x not affected),,,
,< 1.9.12,,,
,< 2.0.3 (1.9.x not affected),,,
,< 1.9.12 and < 2.0.3,,,
,< 2.0.3 (1.9.x not affected),,,
,<1.9.11 and <2.0.2,,,
,<2.0.2 (1.9.x not affected),,,
,<2.0.2 (1.9.x not affected),,,
,<1.9.11 and <2.0.2,,,
,<2.0.2 (1.9.x not affected),,,
,<2.0.2 (1.9.x not affected),,,
,<2.0.2 (1.9.x not affected),,,
,<2.0.2 (1.9.x not affected),,,
,<1.9.11 and <2.0.2,,,
,<1.9.11 (2.0.x not vulnerable),,,
,all,,,
,all,,,
,< 1.9.10,,,
,< 1.9.10,,,
,< 1.9.10 and < 1.8.14,,,
,all,,,
Major,<1.8.13 and <1.9.9,,,
Critical,<1.8.13 and <1.9.9,,,
Critical,<1.8.13 and <1.9.9,,,
Minor,<1.8.13 and <1.9.9,,,
Major,1.8.x and <1.9.8,,,
Major,<1.8.12 and <1.9.8,,,
Major (if global search enabled),<1.8.12 and <1.9.8,,,
Critical,<1.8.12 and <1.9.8,,,
Critical,<1.8.12 and <1.9.8,,,
Minor,1.8.x and <1.9.8,,,
Minor - privacy,<1.8.12 and <1.9.8,,,
Major (if using CAS),<1.8.12 and <1.9.8,,,
Major,<1.8.12 and <1.9.8,,,
Minor,<1.8.11 and <1.9.7,,,
Major,<1.9.7,,,
Critical,<1.8.11 and <1.9.7,,,
Critical,<1.8.11 and <1.9.7,,,
Minor,<1.8.11 and <1.9.7,,,
Major,<1.8.11 and <1.9.7,,,
Major,<1.8.11 and <1.9.7,,,
Major,<1.8.11 and <1.9.7,,,
Major,<1.8.11 and <1.9.7,,,
Major,<1.8.11 and <1.9.7,,,
Critical (only servers using Oracle and MS SQL databases),<1.9.6,,,
Minor,<1.9.6,,,
Critical,"<1.9.6, <1.8.10, 1.7.x",,,
Minor,"<1.9.6, <1.8.10",,,
Minor,<1.9.6,,,
Minor,<1.9.6,,,
,all,,,
Major,all,,,
,all,,,
,< 1.9.5,,,
,"< 1.9.5, < 1.8.9, 1.7.x, 1.6.x",,,
,"< 1.9.5, < 1.8.9, 1.7.x, 1.6.x",,,
,"<= 1.9.4, <= 1.8.8, <= 1.7.7, <=1.6.9",,,
,"< 1.9.4, < 1.8.8, < 1.7.7",,,
,"< 1.9.4, < 1.8.8, < 1.7.7, < 1.6.9",,,
,"< 1.9.4, < 1.8.8",,,
,"< 1.9.4, < 1.8.8, < 1.7.7, < 1.6.9",,,
,"< 1.9.4, < 1.8.8, < 1.7.7, < 1.6.9",,,
,"< 1.9.4, < 1.8.8, < 1.7.7, < 1.6.9",,,
,"< 1.9.4, < 1.8.8",,,
,"< 1.9.4, < 1.8.8",,,
,all,,,
,all,,,
,"1.9.0, 1.9.1, 1.9.2",,,
,"1.9.0, 1.9.1, 1.9.2",,,
,"< 1.8.7, < 1.9.3",,,
,"< 1.6.8, < 1.7.6, < 1.8.7, < 1.9.3",,,
,"< 1.6.8, < 1.7.6, < 1.8.7, < 1.9.3",,,
,"< 1.6.8, < 1.7.6, < 1.8.7, < 1.9.3",,,
,"< 1.7.6, < 1.8.7, < 1.9.3",,,
,all,,,
,all,,,
,all,,,
,"< 1.8.6, <1.9.2",,,
,"<1.6.7, <1.7.5, <1.8.6, <1.9.2",,,
,1.9.0 and 1.9.1 only,,,
,"<1.6.7, <1.7.5",,,
,"1.9.0, 1.9.1",,,
,all version,,,
,"<1.6.7, <1.7.5, <1.8.6, <1.9.2",,,
,"<1.6.7, <1.7.5",,,
,"<1.6.7, <1.7.5, <1.8.5",,,
,All previous versions (only if this module installed),,,
,<1.8.4,,,
,<1.7.x<1.8.4,,,
,1.5.x<1.6.6<1.7.4<1.8.4,,,
,1.8-1.8.3,,,
,1.5.x<1.6.6<1.7.3,,,
,all past and future versions,,,
